post_id,date,type,caption,url,likes,comments,views,reach,saves,shares,interactions,insights_ok
18116183230453543,2025-03-19,VIDEO,Ramadan festivities will be shared with everyone I love🚗💙  #CARS24Arabia #uae #cars #carmemes #funny #ramadan #fyp,https://www.instagram.com/reel/DHYyfMDT2-s/,125,0,5542,4068,4,12,141,True
18112722673457475,2025-03-18,VIDEO,So much time saved with one li’l hack🤩 #CARS24Arabia #uae #cars #diy #uaesummers #fyp,https://www.instagram.com/reel/DHWH3o4STaD/,30,2,2970,2545,4,2,38,True
17971545983838195,2025-03-17,VIDEO,Iftar won’t be missed in the UAE even if you’re stuck in traffic!😎🚙  #CARS24Arabia #uae #cars #dubai #ramadan #abudhabi ,https://www.instagram.com/reel/DHTinFuJIHk/,125,2,15052,10024,5,16,148,True
18065248291766987,2025-03-15,VIDEO,DIY or just don't 🫠😂 #CARS24Arabia #uae #cars #diy #5minutecrafts #carmeme #fyp,https://www.instagram.com/reel/DHOZ_2GTv92/,47,2,6058,4924,2,1,52,True
18058766483021004,2025-03-13,VIDEO,"This Ramadan, get 50% off on your car service, that too, at your doorstep 😎 And it gets better💸🥵 #CARS24Arabia #uae #car",https://www.instagram.com/reel/DHJSYe0zesD/,28,2,2583,2138,0,4,34,True
18494613826025197,2025-03-11,VIDEO,Love you dad but you love her more😔❤️‍🩹 #CARS24Arabia #uae #cars #arabdads #funny #carmemes #uaecars #cargram #carlove #,https://www.instagram.com/reel/DHEEv12J_Pt/,150,1,7240,5237,7,41,199,True
18087298168601555,2025-03-10,VIDEO,It lasts just as long as the new car smell😮‍💨😭 #CARS24Arabia #newcar #uae #cars #dubai #abudhabi #sharjah #ajman #fyp #c,https://www.instagram.com/reel/DHBhPPOJLak/,63,1,4516,3461,1,13,78,True
18044794709371398,2025-03-08,VIDEO,"Today, we celebrate the women who push boundaries, break barriers, and make the world better with every small, powerful ",https://www.instagram.com/reel/DG7buKsTzuC/,24,1,3847,3493,1,2,28,True
17948048063813653,2025-03-06,VIDEO,😮‍💨🥵🏎️♥️ Yk where to find it😉 #CARS24Arabia #uae #cars #fyp #carlove #abudhabi #dubai,https://www.instagram.com/reel/DG3RoyQhvPG/,17,0,2278,1815,2,1,20,True
17917470911960736,2025-03-05,VIDEO,"This Ramadan, let's keep these points in mind and make this month more joyful and peaceful for others. 🚗 🚙 Ramadan karee",https://www.instagram.com/reel/DG0uuY5ItXJ/,52,0,4685,3720,0,4,56,True
18039539537396269,2025-03-04,VIDEO,Driving tips that they don't teach you in driving school 🚗🚗   #dubai🇦🇪 #uae #cars24arabia #cars24uae #driving #drivingti,https://www.instagram.com/reel/DGyGzmzOZTd/,5875,17,273796,191208,2705,1959,10561,True
18076608403662996,2025-03-03,VIDEO,"BIGGEST SALE OF THE YEAR IS LIVE ON CARS24 🤯🤯 This Ramadan, Drive joy to your home! 🚗 🚗  Get discount up to AED 20,000 o",https://www.instagram.com/reel/DGu6p_YTMGc/,14,0,2189,2017,1,1,16,True
18045831176067944,2025-03-01,IMAGE,"🌙 RAMADAN KAREEM 🌙 May this holy month bring you peace, joy, and blessings.",https://www.instagram.com/p/DGpd1cbIHgU/,10,0,1656,1136,1,0,11,True
17929054314013889,2025-02-28,VIDEO,When you’re in the UAE but your pocket allows only this kinda gold👑😤  #CARS24Arabia #uae #cars #funny #dubai #dubailife ,https://www.instagram.com/reel/DGm4wrNJTKk/,84,9,7021,5513,2,28,123,True
17920761165026649,2025-02-26,VIDEO,Your car deserves some extra love & care every now and then for all the hardwork🥹🚘♥️ #CARS24Arabia #uae #cars #uaecars #,https://www.instagram.com/reel/DGh1TxUJwtT/,31,1,3559,2835,2,4,38,True
18069754018830579,2025-02-24,VIDEO,OG (Only German) guy😎 We're built different💪 #CARS24Arabia #uae #cars #BMW #x5 #bmwx5 #usedcars #dubai #sharjah #abudhab,https://www.instagram.com/reel/DGcrT7XqnYC/,34,1,2863,2319,1,3,39,True
17924828756917875,2025-02-20,VIDEO,Tag your ‘laid back’ friends in the comments!😂👊 #CARS24Arabia #uae #cars #dubai #abudhabi #sharjah #cargram #uaecars #ua,https://www.instagram.com/reel/DGSXmCIpBYN/,84,3,5483,4275,2,15,104,True
17875641684266948,2025-02-18,VIDEO,"“Alexa, play lonely by Akon” 😭🥲 #CARS24Arabia #uae #cars #carservice #dubai #fyp #uaelife",https://www.instagram.com/reel/DGOA6N3SPlJ/,16,1,3580,2316,2,5,24,True
17868712932314009,2025-02-17,VIDEO,Tips to keep you safe in this crazy market🫰🏻 #CARS24Arabia #uae #cars #dubai #uaelife #carmaintenance #fyp #carmemes #ca,https://www.instagram.com/reel/DGLgOUyyia8/,39,2,4451,3642,3,5,49,True
18073489597688416,2025-02-14,VIDEO,Happy Valentine’s Day from us to yours🚘♥️🥰😍 #CARS24Arabia #uae #cars #valentines #valentinesday #valentinesday2025 #uaec,https://www.instagram.com/reel/DGC6ZUwJqHy/,1562,1,42657,33167,36,503,2107,True
17873857461274595,2025-02-13,VIDEO,Valentines gift ideas if you’re still confused what to get your man🥰♥️😎  #CARS24Arabia #uae #cars #valentines #carentine,https://www.instagram.com/reel/DGBKj_npVrc/,139,1,6148,5097,3,52,195,True
18075165712679127,2025-02-11,VIDEO,Changing a tyre 101😎🛞 #CARS24Arabia #uae #cars #carmaintenance #dubai #fyp #cargram #cartok #usedcars #tyrecare,https://www.instagram.com/reel/DF8D8VyyuZM/,26,2,3430,3006,3,14,45,True
18059214556982446,2025-02-10,VIDEO,This or That- CARS24's in house version!😎 How many do you agree with?👍 #CARS24Arabia #uae #cars #thisorthat #cargram #ca,https://www.instagram.com/reel/DF5Z9Urv4-5/,38,0,3514,2704,4,3,45,True
18287903641245129,2025-02-08,VIDEO,2025 catches in the auto world🥰😎  #CARS24Arabia #uae #cars #2025cars #dubai #fyp #cartok #cargram #uaecars,https://www.instagram.com/reel/DF0SphLSq49/,35,0,3372,2880,2,1,38,True
18268895134255126,2025-02-06,VIDEO,Your wish is our command👍 (at what cost tho🤕) #CARS24Arabia #uae #cars #cargram #uaecars #dubai #fyp #discounts #usedcar,https://www.instagram.com/reel/DFvHs7KyFDI/,58,2,4684,3402,2,5,68,True
18124315444414021,2025-02-05,VIDEO,Winter care care essentials🥶🚙 #CARS24Arabia #uae #cars #wintercare #fyp #dubai,https://www.instagram.com/reel/DFskjS9yu6c/,31,0,3533,3041,1,0,32,True
18001272323569335,2025-02-04,VIDEO,It’s the thought that counts💕🫶🏻 #CARS24Arabia #uae #cars #fyp #carmemes #cargirls #dubai #sharjah #abudhabi #ajman #carg,https://www.instagram.com/reel/DFp_0I2SF30/,163,2,9071,6696,10,65,240,True
18071019070780054,2025-02-03,VIDEO,Fine I overreacted but so did the Patrol guy😭😤🚙 #CARS24Arabia #uae #cars #dubai #sharjah #ajman #fyp #abudhabi #cargram,https://www.instagram.com/reel/DFnZA2hS9lI/,599,8,22707,15432,29,485,1123,True
18090472054542867,2025-02-01,VIDEO,Gotta know who you messing with😤😤 Brain Rot Car version🤪 #CARS24Arabia #uae #cars #dubai #sharjah #abudhabi #fyp #nissan,https://www.instagram.com/reel/DFiQh5cyQxF/,127,2,7229,4969,8,40,177,True
17913872292063085,2025-01-29,VIDEO,Change in Salik Prices but not too bad for you if you’re a night owl🚙🇦🇪 #CARS24Arabia #uae #salik #dubai #sharjah #ajman,https://www.instagram.com/reel/DFahBh3SwiP/,31,1,3682,2693,2,12,47,True
18021256553393252,2025-01-28,VIDEO,Gotta know how to keep it😇🫶🏻 #CARS24Arabia #uae #cars #sportcars #carmaintenance #fyp #carsafety #dubai #sharjah #abudha,https://www.instagram.com/reel/DFYBe48y0RR/,80,2,3760,2757,0,9,91,True
18056657195065790,2025-01-27,VIDEO,A special award and cash prize too for knowing how to change the spark plug🥰🎉  #CARS24Arabia #uae #cars #carmaintenance ,https://www.instagram.com/reel/DFVYHn8Skmu/,21,2,2151,1887,0,1,24,True
18057507454999805,2025-01-26,VIDEO,They’re more than just funny emojis on your dashboard🙂‍↕️ #CARS24Arabia #uae #cars #carsafety #dubai #carmaintenance #sh,https://www.instagram.com/reel/DFSxkB-ytEj/,27,0,2841,2225,2,3,32,True
18003231107540464,2025-01-23,VIDEO,How to know if your car’s repainted?🤔🎨 #CARS24Arabia #uae #carcheck #cars #dubai #sharjah #abudhabi #ajman #fyp,https://www.instagram.com/reel/DFLPvUoSFUp/,38,1,3263,2580,8,4,52,True
17949256565791670,2025-01-22,VIDEO,"🔥The first Dodge Charger debuted in 1966, designed to compete in the heated muscle car market. It was initially intended",https://www.instagram.com/reel/DFIsDwpyi96/,12,0,1412,1182,0,0,12,True
17867257197222485,2025-01-21,VIDEO,What do you think of this trend?🤔 #uae #cars #CARS24Arabia,https://www.instagram.com/reel/DFGBMvESrE7/,31,3,2608,2001,4,4,43,True
18058796341780258,2025-01-20,VIDEO,A mechanical engineer might be more useful here🤝🚙 #CARS24Arabia #cars #uae #fyp #carmemes #funnyvideos #cargram,https://www.instagram.com/reel/DFDeAbGy4XK/,47,3,4082,3240,3,7,61,True
18068635021772935,2025-01-18,VIDEO,Tag your best friend and tell them you made it! 🏎️🏎️ #cars24arabia #cars24uae #dubai🇦🇪 #uae #weekendmood #cars #friendsh,https://www.instagram.com/reel/DE9HYAJom95/,180,0,3681,2700,1,10,191,True
18293827675211028,2025-01-14,VIDEO,Can you solve it?🤯  #CARS24Arabia #uae #cars #riddles #dubai #fyp,https://www.instagram.com/reel/DE0JDh_SaQr/,17,2,2389,1813,1,2,23,True
18039940553464212,2025-01-11,VIDEO,How well do you know your carsss🚙💨 #CARS24Arabia #uae #cars #fyp #guessthecar #dubai #sharjah #abudhabi,https://www.instagram.com/reel/DEsRTn0S3Wq/,23,1,2789,2385,1,2,27,True
18029216165265046,2025-01-08,VIDEO,How many did you get right?😇 Be honest and tell us in the comments!🥰🎀 #CARS24Arabia #uae #cars #dubai #sharjah #abudhabi,https://www.instagram.com/reel/DEkob2DSDh3/,41,0,3724,2997,0,6,47,True
17893170807081724,2025-01-07,VIDEO,Who wins? #lexus #dodge #cars #uae,https://www.instagram.com/reel/DEh_AhByXFB/,49,2,3738,2904,4,11,66,True
18291330913242429,2025-01-04,VIDEO,"Keep them coming in the comments hehe🫶🏻  No, the admin isn’t 12🥲 #CARS24Arabia #uae #cars #dubai #abudhabi #sharjah #fyp",https://www.instagram.com/reel/DEaKHwfIBf3/,42,1,5133,3887,4,14,61,True
18050996162043397,2025-01-02,VIDEO,A little extra precaution can save you from severe injuries!🤝 Share it with your friends with super long hair and keep ‘,https://www.instagram.com/reel/DEVGVScyS-i/,20,0,1426,1157,3,2,25,True
17851293711366665,2025-01-01,VIDEO,"Happy New Year from our pit crew to yours!🎉 May the roads rise up to meet you, and may your tank always be full⛽️ Here’s",https://www.instagram.com/reel/DERN6KppIS4/,20,0,1303,1031,0,0,20,True
18060375205913548,2024-12-29,VIDEO,You're smart but the cams are smarter😎 #CARS24Arabia #uae #tinting #cartinting #carsafety #uaecars #cars #dubai #sharjah,https://www.instagram.com/reel/DEK7wE8zfsj/,117,2,16815,10886,13,125,257,True
18261702841265937,2024-12-26,VIDEO,A looong journey for the super hero in our everyday driving🚙 How did seatbelts come to exist?🤯 #CARS24Arabia #uae #carsa,https://www.instagram.com/reel/DEDBkZ_yoJ3/,11,0,1478,1264,1,1,13,True
18019376465375167,2024-12-25,VIDEO,"🎄✨ This holiday season, we’re revving up the festive cheer! As you gather with loved ones to celebrate, we hope your jou",https://www.instagram.com/reel/DD_50c0ToUJ/,33,0,2674,2222,1,3,37,True
17913603627026153,2024-12-25,VIDEO,Merry Christmas from the CARS24 Family🎄🌟 We wish you love and many more beautiful journeys🚘💙 #cars24arabia #Christmas202,https://www.instagram.com/reel/DD_j9X7TAwn/,10,0,1125,1073,0,1,11,True
17906880350980567,2024-12-24,CAROUSEL_ALBUM,🚗✨ 2024 Wrapped Up: The CARS24 Arabia Edition! ✨🚗 Thank you for making 2024 unforgettable for us.  We've achieved many m,https://www.instagram.com/p/DD90smaTYe4/,20,2,1822,1095,1,4,27,True
18036225923366169,2024-12-23,VIDEO,Spreading joys and lessons this holiday season🎄♥️ #CARS24Arabia #uae #abudhabi #sharjah #dubai #christmas #uaechristmas ,https://www.instagram.com/reel/DD7PUVUymtd/,33,2,5394,4127,2,8,45,True
18264534766251822,2024-12-21,VIDEO,"A little caution goes a longgg way, for your car and mileage too⛽️🚗  #CARS24Arabia  #uae #dubai #abudhabi #sharjah #ajma",https://www.instagram.com/reel/DD2FjzmSjsT/,22,0,3144,2501,0,0,22,True
18136302766373191,2024-12-18,VIDEO,"Time is Money, literally this time!💸⏳ Sell your car before the year ends to make some extra bucks on your old car🚘😁  #CA",https://www.instagram.com/reel/DDuaQCCTDtg/,23,0,2645,2216,0,2,25,True
18025754333543389,2024-12-17,VIDEO,It is an investment. An investment for our happiness😤🥹♥️ #CARS24Arabia #uae #dubai #abudhabi #sharjah #ajman #fyp #cargr,https://www.instagram.com/reel/DDrzJHrSiI_/,82,3,4413,3450,1,11,97,True
18155655667327548,2024-12-11,VIDEO,"Our Winter special includes hot chocolate with hot cars☃️ What’s your vibe for the season, tell us in the comments🚗♥️ #C",https://www.instagram.com/reel/DDcYzyjS3G0/,60,0,3222,2431,4,5,69,True
18277284880222408,2024-12-10,VIDEO,These guys deserve a kick for the kick they get by doing this🦵⛽️ #CARS24Arabia #uae #cars #dubai #abudhabi #sharjah #ajm,https://www.instagram.com/reel/DDZxKq9SH7G/,179,2,4827,3678,4,23,208,True
17874070854145904,2024-12-07,VIDEO,"We have more for you, don’t worry😇 visit us to find yours asap🚗💨 #cars24arabia #dodge #cars #uae #dubai #sharjah #abudha",https://www.instagram.com/reel/DDSDUBfSamg/,118,5,3879,2942,4,11,138,True
18156870202330647,2024-12-05,VIDEO,We’re all striving to be better humans🧘 #CARS24Arabia #uae #cars #wikihow #dubai #sharjah abudhabi #uaecars #uaedriving,https://www.instagram.com/reel/DDM6oa6S2O5/,49,2,3155,2619,4,3,59,True
17967984020688026,2024-12-04,VIDEO,"Good choice, now pay an extra Salik🥰♥️  #CARS24Arabia #uae #cars #abudhabi #sharjah #dubai #dubaidriving #uaeroads #fyp ",https://www.instagram.com/reel/DDKUaqFSx1k/,154,6,10122,7403,13,66,239,True
18036976328351439,2024-12-03,CAROUSEL_ALBUM,"Bus. Metro. Walk, for the last one🥲 #CARS24Arabia #cars #uae #fyp #trends #dubai #sharjah #abudhabi",https://www.instagram.com/p/DDHvmu0zq6M/,17,0,2005,1205,4,5,26,True
18334998862151672,2024-12-02,VIDEO,Focusing on the growth and well being of this incredible nation!🇦🇪 Proud to be Emirati!♥️  Happy National Day! #uae #uni,https://www.instagram.com/reel/DDEMi8bpkuZ/,21,1,2243,1897,0,1,23,True
18049870639859783,2024-12-01,VIDEO,One of those days where we wish time machines were a real thing😮‍💨🥲  #CARS24Arabia #uae #cars #dubai #abudhabi #sharjah ,https://www.instagram.com/reel/DDCl1XYSEIo/,50,7,7110,4785,1,4,62,True
17992071767726707,2024-11-28,VIDEO,It’s a full time job and you can’t tell us otherwise😇💅 #CARS24Arabia #uae #cars #passengerprincess #carguy #dubai #sharj,https://www.instagram.com/reel/DC619ozyEoe/,26,2,3642,3090,1,5,34,True
18008449814666740,2024-11-27,VIDEO,A quick way to remember all the things you did wrong in under 10 seconds😮‍💨😆 #CARS24Arabia #uae #cars #dubai #dubaipolic,https://www.instagram.com/reel/DC4T_OAStoj/,81,0,6197,4616,1,1,83,True
18191318608306576,2024-11-26,VIDEO,Chill guy behaviour only😤⛽️ Tag ‘em in the comments!  #CARS24Arabia #uae #cars #fuel #dubai #sharjah #ajman #abudhabi #f,https://www.instagram.com/reel/DC1uiaoSEPO/,72,3,3354,2674,1,14,90,True
18032890145344702,2024-11-25,VIDEO,We thought the car was vibing too😮‍💨👏 #CARS24Arabia #uae #cars #dubai #abudhani #sharjah #fyp #trending #usedcars #carma,https://www.instagram.com/reel/DCzHlIBSGye/,68,0,4468,3515,1,13,82,True
18476325100010244,2024-11-21,VIDEO,The new Bentley Continental GT Speed🥵  What are your thoughts?🤩  #CARS24Arabia #uae #dubai #cars #sharjah #abudhabi #new,https://www.instagram.com/reel/DCo4HZSS3PZ/,60,1,2447,2099,1,2,64,True
17931740345847020,2024-11-20,VIDEO,Cops won🥵  #CARS24 #CARS24Arabia #uae #abudhabi #sharjah #fyp #trending #cars #electriccars,https://www.instagram.com/reel/DCmWmVESPxg/,42,0,5118,3708,0,4,46,True
17998484795704637,2024-11-19,VIDEO,We agree👍  #CARS24 #CARS24Arabia #uae #cars #dubai #abudhabi #sharjah #ajman #girls #trends #fyp #cargirls #birkin #herm,https://www.instagram.com/reel/DCjytGly26W/,30,0,5268,3834,0,5,35,True
18080427325497193,2024-11-18,VIDEO,Make this Mustang yours for just AED 3525 a month🤩🚘  #CARS24 #CARS24Arabia #uae #dubai #abudhabi #sharjah #mustang #ford,https://www.instagram.com/reel/DChGfV3SSCo/,59,0,4635,3515,5,4,68,True
17888595978104254,2024-11-16,VIDEO,"No Patrol, No opinion😤🚘  #CARS24 #CARS24Arabia #uae #dubai #abudhabi #sharjah #cars #nissan #nissanpatrol #patrol #fyp #",https://www.instagram.com/reel/DCb_tAko4nh/,84,4,6206,4588,2,24,114,True
17860832703225269,2024-11-14,VIDEO,Tag your friends and keep ‘em coming in the comments😉 #CARS24 #CARS24Arabia #uae #abudhabi #sharjah #dubai #cars #fyp #t,https://www.instagram.com/reel/DCW3d_oyVu2/,54,3,4808,3764,0,8,65,True
17884155993151309,2024-11-13,VIDEO,"Don’t be that friend, let the professionals handle it👍🚘  #CARS24Arabia #uae #carsafety #cars #dubai #abudhabi #sharjah #",https://www.instagram.com/reel/DCURewvSXmA/,56,0,6727,5520,6,8,70,True
17949078359763604,2024-11-12,VIDEO,A textile company owner’s curiosity gave birth to what we know today as Toyota!🔥  #CARS24Arabia #uae #toyota #toyotasupr,https://www.instagram.com/reel/DCRqyvRyox0/,34,0,2823,2382,1,1,36,True
17910233873949260,2024-11-11,VIDEO,Special place in he… for them🔥♥️Tag them😀⛽️ #CARS24 #CARS24Arabia #uae #dubai #trending #abudhabi #sharjah #fyp #cargram,https://www.instagram.com/reel/DCPGfAcSgAX/,83,1,8452,6145,4,18,106,True
18011742914446100,2024-11-07,VIDEO,"ABC of Driving, the must knows for every beginner!🚘😎  #CARS24Arabia #uae #cars #driving #dubai #abudhabi #sharjah #ajman",https://www.instagram.com/reel/DCEzypxyg3p/,15,1,1517,1360,1,1,18,True
18466782817012578,2024-11-06,VIDEO,She’s got a drinking problem😮‍💨⛽️ #CARS24Arabia #CARS24 #cars #fuel #fyp #trending #uae #dubai #abudhabi #sharjah,https://www.instagram.com/reel/DCCOz5TSYAn/,47,1,7309,4597,1,3,52,True
18094644982435620,2024-11-05,VIDEO,Don’t maintain safe distance with the car ahead if this is something you’re into😉 #CARS24Arabia #uae #dubai #abudhabi #s,https://www.instagram.com/reel/DB_rT2eyFcv/,37,1,4090,3187,2,8,48,True
18042026387145633,2024-11-04,VIDEO,The journey after acceleration is just as long as the journey before it for us😤💅 #CARS24Arabia #uae #women #cars #dubai ,https://www.instagram.com/reel/DB9FDU-y1AP/,62,3,9109,7037,3,48,116,True
18476546212016698,2024-10-30,VIDEO,Luxury and convenience in one car with this super cute yet super classy Mini Cooper⚡️🤩 Make it yours today! Link in bio🚘,https://www.instagram.com/reel/DBwOR9uyauN/,29,2,2110,1584,1,9,41,True
18137719168323746,2024-10-29,VIDEO,Your car’s thirsty we think💦 #CARS24 #CARS24Arabia #uae #cars #dubai #abudhabi #sharjah #carsafety,https://www.instagram.com/reel/DBtqChwywyk/,18,7,2702,1842,1,1,27,True
17884929828113356,2024-10-28,VIDEO,"Always reliable, and super easy on your pockets in every way👍That’s Toyota for you!😎 #CARS24 #CARS24Arabia #uae #toyota ",https://www.instagram.com/reel/DBrGHznyLiN/,28,3,2118,1648,2,2,35,True
18014510570343546,2024-10-26,VIDEO,Toyota’s success secret revealed🤩😨 #CARS24 #CARS24Arabia #uae #dubai #sharjah #abudhabi #cars #toyota #tps #jidoka #just,https://www.instagram.com/reel/DBl6ZQGyKdZ/,14,2,1504,1260,1,0,17,True
18042075914117776,2024-10-24,VIDEO,But at least I found a new ice cream buddy😎🍦 #CARS24Arabia #CARS24 #uae #dubai #abudhabi #sharjah #cars #dubai🇦🇪 #fyp #c,https://www.instagram.com/reel/DBgwlflywaL/,59,5,5733,4267,4,13,81,True
18034520480334892,2024-10-23,VIDEO,Saving all that moooolah and your car stays top notch!⛽💸 #CARS24Arabia #uae #dubai #abudhabi #sharjah #fuelprices #dubai,https://www.instagram.com/reel/DBeSfTLS7K4/,43,7,3887,3006,6,11,67,True
18003277418667751,2024-10-22,VIDEO,Your brakes could be calling out for help‼️ Don’t ignore these signs🚘  #CARS24Arabia #uae #dubai #abudhabi #sharjah #car,https://www.instagram.com/reel/DBboGj1SkXV/,41,0,3310,2584,2,9,52,True
18065980519712523,2024-10-21,VIDEO,Make this beast yours today!🤩 Book a test drive on the app right away!🚙💨 #CARS24Arabia #uae #cars #astonmartin #dubai #a,https://www.instagram.com/reel/DBZBQVoyaJg/,40,0,2844,2090,6,14,60,True
17990790338565496,2024-10-19,VIDEO,To be or not to be🤪🌟 #CARS24 #CARS24Arabia #uae #dubai #abudhabi #sharjah #tints #cartint #roadsafety #carsafety,https://www.instagram.com/reel/DBT4SYhycOV/,64,1,5856,4541,0,19,84,True
18069888976549077,2024-10-16,VIDEO,"It was an exciting day at #ExpandNorthStar!  Our CEO, Abhinav Gupta, joined a panel at #IndiaCentral during #GITEXGlobal",https://www.instagram.com/reel/DBMLLgRy3mN/,14,0,2067,1668,0,0,14,True
17846802702323052,2024-10-15,VIDEO,You know where to find it😉 Buying a car? Think CARS24🚘🧡 #CARS24 #CARS24Arabia #uae #dubai #abudhabi #sharjah #geely #gee,https://www.instagram.com/reel/DBJkohnydNC/,55,8,5801,4357,3,24,90,True
18353200873189186,2024-10-12,VIDEO,"Are you looking forward to MG’s Hybrid ZS?🤩 🚘With its advanced hybrid technology, the MG ZS Hybrid 2025 offers exception",https://www.instagram.com/reel/DBB65xNSdZZ/,26,1,3889,3072,1,0,28,True
18304476148165962,2024-10-10,VIDEO,"A kind soul and a brilliant businessman🕊️ Rest in Power, Sir🤍 #RatanTata #Tata #CARS24 #CARS24Arabia #uae #cars #dubai #",https://www.instagram.com/reel/DA8dwWoyRWx/,179,3,8017,7204,6,14,202,True
18042417707102738,2024-10-08,VIDEO,"Anytime, Anywhere🫂  Book your test drive..now!🥰 #CARS24 #CARS24Arabia #uae #cars #usedcars #dubai #abudhabi #sharjah #du",https://www.instagram.com/reel/DA3jzB1ydz3/,81,8,10931,8272,3,14,106,True
18033701525036675,2024-10-06,VIDEO,The future of HCEV is here with BMW and Toyota!🚘🤩 #CARS24 #CARS24Arabia #uae #hcev #cars #dubai #abudhabi #sharjah #hydr,https://www.instagram.com/reel/DAybYwRyF0g/,48,5,3866,3206,4,2,59,True
17842258863331318,2024-10-03,VIDEO,"Nothing’s new🫂 Tbh, feels the same as a warm hug after a long day👉🏻👈🏻 #CARS24 #CARS24Arabia #uae #dubai #cars #abudhabi ",https://www.instagram.com/reel/DAqus7cyfVz/,110,0,4508,3450,9,25,144,True
17986126976725401,2024-10-02,VIDEO,We all love @coldplay but don't compromise on your car maintenance. Instead cut your online shopping 😉😉 #coldplay #abudh,https://www.instagram.com/reel/DAoGhOgoGAL/,70,0,9466,6952,2,36,109,True
18054323620869584,2024-10-01,VIDEO,"Nissan Patrol for less than AED 2500 every month, only at CARS24🚘💙 #CARS24 #CARS24Arabia #uae #dubai #abudhabi #sharjah ",https://www.instagram.com/reel/DAll8M_SzV1/,168,5,18311,13967,23,43,239,True
18006293039646878,2024-09-30,VIDEO,OCTOBER FUEL PRICES⬇️ ⛽️Super 98- AED 2.66 🛣️Special 95- AED 2.54 🚘E-Plus 91- AED 2.47  🛞Diesel- AED 2.60 #CARS24 #CARS2,https://www.instagram.com/reel/DAi8tCPy-D5/,32,0,3161,2619,3,5,40,True
18243511852274269,2024-09-29,VIDEO,A little mindfulness goes a looooongg wayy🛣️⛽️ LITERALLY! #CARS24 #CARS24Arabia #uae #dubai #fuel #fuelwheels abudhabi #,https://www.instagram.com/reel/DAgaC4Dyt9a/,58,3,4346,3397,11,23,95,True
18048696535932332,2024-09-26,VIDEO,Some emojis hurt a little more than other emojis😔😭🥲😖🚘😤 #CARS24 #CARS24Arabia #uae #dubai #cars #carfeatures #carsafety #,https://www.instagram.com/reel/DAYpkOzSrEd/,554,3,21764,17370,26,84,668,True
18092259304472209,2024-09-25,VIDEO,DON’T BUY THE KIA SPORTAGE😮‍💨   unless you’re looking for a super smooth and powerful SUV in town! #CARS24 #CARS24Arabia,https://www.instagram.com/reel/DAWDErBS359/,26,0,3527,3159,0,1,27,True
17976733466623664,2024-09-24,VIDEO,Thank us later😇 Which one did you like the most?  #CARS24 #CARS24Arabia #uae #cars #dubai #abudhabi #sharjah #germancars,https://www.instagram.com/reel/DATgLUhS4bo/,47,2,5460,3880,3,5,57,True
18041525075095985,2024-09-23,VIDEO,Book a test drive at home or visit our MRL Test Drive Hub🚘 Tap the link in bio!👉🏻👈🏻 #CARS24 #CARS24Arabia #uae #cars #du,https://www.instagram.com/reel/DAQ7YtTywKf/,37,0,3949,2988,2,3,42,True
17873388195174395,2024-09-21,VIDEO,Airbags save your life through a chemical reaction🚘👩‍🔬 #CARS24 #CARS24Arabia #uae #dubai #abudhabi #sharjah #carsafety #,https://www.instagram.com/reel/DALx--6SVeF/,20,1,2824,2587,2,4,27,True
17910425618922137,2024-09-19,VIDEO,Top hack to get that Porsche now😍😍 #CARS24 #CARS24Arabia #porsche #dubai #uae #abudhabi #sharjah #cargram #fyp,https://www.instagram.com/reel/DAGnyZ2Sv2e/,89,2,4957,3708,6,28,125,True
18023009591162545,2024-09-18,VIDEO,Here’s more about the BMW M5. The BMW M5 is a high-performance sports sedan that blends luxury with thrilling driving dy,https://www.instagram.com/reel/DAEEzWQSUpJ/,21,3,2693,2237,0,2,26,True
18367161838109012,2024-09-17,VIDEO,Hear your car out🚘♥️ These sounds mean your car needs some special attention!🆘 #CARS24 #CARS24Arabia #uae #dubai #carsaf,https://www.instagram.com/reel/DABeJZvSL6u/,44,0,3590,2803,11,11,66,True
17916824132987183,2024-09-16,VIDEO,"The all new Toyota Camry makes one rewind to where it all started! The very classy Camry was once a mid-range sedan, but",https://www.instagram.com/reel/C_-7Nz6Sj4M/,120,2,5268,4408,9,33,164,True
18071070223574251,2024-09-14,VIDEO,Special place in our hearts and service centres🚘♥️ #CARS24 #CARS24Arabia #uae #dubai #germancars #cars #abudhabi #carins,https://www.instagram.com/reel/C_5wOhvS0WN/,47,0,4900,3873,4,6,57,True
18325377226153269,2024-09-12,VIDEO,The New Nissan Patrol 2025- Y63!🤩  Edit: 700 nm of torque* #CARS24 #CARS24Arabia #uae #dubai #nissan #nissanpatrol #y63 ,https://www.instagram.com/reel/C_0mtmBSVzS/,140,3,7345,5798,8,53,204,True
18027957827087689,2024-09-11,VIDEO,Comment what you think this road sign means😁 #CARS24 #CARS24Arabia #uae #dubai #roadsigns #roadsafety #fyp #memes #abudh,https://www.instagram.com/reel/C_yCSqWoPvt/,15,0,3927,2734,0,0,15,True
18245025292280997,2024-09-10,VIDEO,Tag your Beamer guy and let him know why he’s perfect for you💗👉🏻👈🏻#CARS24 #CARS24Arabia #uae #dubai #bmw #cars #beamerga,https://www.instagram.com/reel/C_umvRfJhyB/,46,1,4390,3274,3,6,56,True
